,level,session_id,event_name,name,fqid,room_fqid,text_fqid,fullscreen,hq,music,hover_duration_mean,difference_clicks_mean,distance_clicks_mean,screen_distance_clicks_mean,elapsed_time_std,page_std,hover_duration_std,difference_clicks_std,distance_clicks_std,screen_distance_clicks_std,index_sum_of_actions,difference_clicks_max,elapsed_time_max,sum_distance_clicks_max,clicks_per_second
0,0,2.113665598962139e+16,5.763814616755793,2.9999575587810883,4.8743739920210505,1.0,5.129021305491894,0.13878278584160936,0.12027841439606146,0.9264493676258382,3130.9264316738813,12.424149486069442,195.40934766734574,145.11700060724897,263.44091395614936,-1.0,2454.1598426555456,76.06377109886381,219.55126516908203,193.81604165736303,51.60355657414481,530.3131951022833,574.2753485697309,8657.925794066718,0.89778330167338
1,1,2.113665598962139e+16,4.253204312027841,3.2320685850097615,5.128639334521687,2.9999575587810883,1.7012562600797896,0.13878278584160936,0.12027841439606146,0.9264493676258382,19603.824286176892,12.221208457630576,206.19171794325607,149.49116658161446,242.59661102711465,-0.7679314149902385,303.37473156262246,70.9335079637855,275.6937600129746,202.3416714487936,46.64298446651388,494.25915410406583,540.1178072319838,8502.526621165436,0.7735581091777073
2,2,2.113665598962139e+16,6.223283252695017,3.2905950258891434,5.9117222646634415,2.091333503098209,4.096723537900009,0.13878278584160936,0.12027841439606146,0.9264493676258382,4288.004022204821,8.360591619159624,195.7136127424667,116.49370602100839,241.87002995453565,-0.7094049741108565,1951.1846372095922,57.43408939703588,280.14858679461025,172.47424680431612,54.367031661149305,481.55203289194463,535.7255199898141,9892.402204948647,0.9202156599623371
3,3,2.113665598962139e+16,7.561624649859944,3.3737798149562854,8.200195229606994,3.7267634326457855,2.7542229012817248,0.13878278584160936,0.12027841439606146,0.9264493676258382,3622.385880961888,8.47121117314764,245.2913293195824,158.38410401948053,239.11607041053597,-0.6261353026058908,5172.961540080472,59.56719912925602,248.7632847271468,183.03898161803008,59.35417197181903,501.31750581444703,560.7824037857567,12739.489248051525,0.9543180943281565
4,4,2.113665598962139e+16,3.95021645021645,2.6211272387742977,4.256514727102962,2.0,0.017061370002546473,0.13878278584160936,0.12027841439606146,0.9264493676258382,240.8778922721331,20.847409664585808,200.23703414391818,114.29724322684832,215.6152497300553,-0.7055741061867564,93.79269969629435,95.92726362123672,200.13948001778417,161.79629483538736,27.93217893217893,487.8557924624395,507.59565215176974,4731.186852830829,0.3524249583844122
5,5,2.113665598962139e+16,4.296876326288091,2.300356506238859,6.672311348781937,4.344580256344962,1.3790000848824377,0.13878278584160936,0.12027841439606146,0.9264493676258382,371.36715797114,9.614787235829914,228.5911426728631,134.66469328019693,181.29114031017232,-0.9273104898640682,198.9550935976872,55.22035159986233,215.4696334555734,149.45852253700272,37.07198030727442,382.276608182667,412.23134907902556,7249.243253823955,0.8951373478675837
6,6,2.113665598962139e+16,4.758551905610729,3.07210763093116,10.719463542992955,5.140819964349376,8.657329598506069,0.13878278584160936,0.12027841439606146,0.9264493676258382,62.62280266751549,7.564259749264873,125.03198791155249,107.10671903374077,343.6774673413464,-0.5069654239445593,32.81228949213233,62.76751158454021,182.75221249635086,164.25893845648062,99.26640353110942,670.1383942364826,817.5328415244885,12573.576397334691,0.8317081472610092
7,7,2.1136618051780644e+16,7.163235855863503,3.332116633419634,11.24952251602224,4.189041212172659,2.680786044734943,0.13878867620219854,0.12028351937523875,0.9264462459148594,2260.659414482832,7.068190049907562,144.43901084758713,120.52516685908917,218.13761699050832,-0.6835780089543437,3582.440537291758,51.54268016729513,195.4596828927285,155.58867272589043,62.12274521454947,466.99607368108315,530.7279172361106,8852.379948902848,0.8791947765437473
8,8,2.113665598962139e+16,6.588235294117647,3.285629403276462,5.458450046685341,2.0193956370426958,2.445802563449622,0.13878278584160936,0.12027841439606146,0.9264493676258382,6290.282798186614,7.4987682573238255,117.17297243739921,109.74105527064765,189.7485218489443,-0.7331396347927247,7999.39420247759,47.26701908681813,171.5387769504457,165.52375440650013,44.99584076054664,372.4891452338511,420.644034504711,4950.177403160597,0.8036127077102795
9,9,2.113665598962139e+16,6.986249045072574,3.2001103471691708,10.27523130464307,3.0584839996604702,3.1475256769374416,0.13878278584160936,0.12027841439606146,0.9264493676258382,7021.783424610814,9.030908248203648,160.27002076720993,134.24628430999067,253.5195007766841,-0.8123949643885056,15004.282817457237,61.68965180596315,186.94435806801079,161.9489904309549,55.45106527459468,512.3453980561922,578.2293247602071,8121.71602327052,0.7493718962325359
10,10,2.113665598962139e+16,4.559629912571089,3.3458959341312284,3.18742042271454,2.0,2.1083948731007554,0.13878278584160936,0.12027841439606146,0.9264493676258382,4377.4073084110005,12.759865819237485,232.8834313070622,211.54493936847464,171.7963917059721,-0.6545260142395654,47.54997224574103,61.16647405355563,304.1627404267741,264.8188894584577,25.744673627026568,332.8480715134539,358.0888291316527,4801.88983356676,0.734477580205977
11,11,2.113665598962139e+16,7.374543756896698,3.419404125286478,14.512307953484424,4.851752822341058,2.963203463203463,0.13878278584160936,0.12027841439606146,0.9264493676258382,2750.202814043799,7.150920511739462,140.3336489009422,117.64984644202531,263.9637971734724,-0.6069058292373747,7200.698978328405,56.37509042751244,194.43121243607646,158.29692563485128,88.5215601392072,567.3676010525422,677.4028879127409,12487.1592189882,0.8159207954522251
12,12,2.113665598962139e+16,4.297300738477209,2.6409048467872,5.719081572022748,3.4037433155080214,0.22650878533231475,0.13878278584160936,0.12027841439606146,0.9264493676258382,464.5325020651049,12.36078753456845,329.3205787232833,246.00695521021134,110.30042525043324,-0.7101847281402341,241.5692504164881,49.95157890703616,329.8390140134383,268.29801499029446,22.29755538579068,253.89920218996687,272.02579976232914,4912.40291763857,0.8227264943259851
13,13,2.113665598962139e+16,4.199261522790935,2.205075969781852,6.789788642729819,3.16017316017316,2.3440709617180207,0.13878278584160936,0.12027841439606146,0.9264493676258382,414.1806042624141,8.123374422354361,127.25521855135388,79.21433036567355,156.88817126396995,-0.9401068983606642,238.89782809807676,47.447396807094464,180.5041481385565,114.73019843880853,39.68742042271454,330.6972603344368,370.5207240896358,5033.461248675834,0.8958968829989271
14,14,2.113665598962139e+16,3.001697648756472,2.4844665138782784,4.286096256684492,2.2831253713606654,2.6823699176640354,0.13878278584160936,0.12027841439606146,0.9264493676258382,1350.9576211027077,8.493874197640002,220.0757368145319,113.23191780485527,122.16659061184528,-0.768565116779256,3539.5879245472042,41.84876577804436,293.3810187384625,129.9675025509116,28.036584330701977,244.63323546388256,267.09899779305664,5712.495085845854,0.9748705643635193
15,15,2.1136219159702452e+16,5.965959481784193,3.388227110686027,9.558690548647943,5.463307538474915,3.5486479436570733,0.13924876097730632,0.1204243109294844,0.9264411790279106,6146.343680390053,8.763166804260422,269.44903384944786,164.31742272663246,204.89607538472845,-0.5301435679614848,2823.7127761072875,54.66218805396585,321.02108792430835,195.32070039889507,57.412311972871926,442.62414498739236,504.89795630814706,13713.831833262326,0.8195967071395358
16,16,2.113665598962139e+16,2.469442322383499,2.4003480179950767,6.459893048128342,5.064298446651388,2.1173075290722347,0.13878278584160936,0.12027841439606146,0.9264493676258382,281.5854913842628,5.242692038265619,144.03250077187846,75.08965693824803,157.33223162715646,-0.8274006770231621,621.4815100736439,35.03975753394493,229.99483207120275,132.1046651029135,59.68504371445548,312.17202571937867,380.67184271284276,8241.893196362787,0.9772295818089698
17,17,2.113665598962139e+16,3.8185637891520243,2.6495204142262967,6.840845429080723,4.829386299974535,2.232450555979968,0.13878278584160936,0.12027841439606146,0.9264493676258382,149.48385273079535,11.163013448919154,273.4006024559036,135.52156850458366,251.72480100194457,-0.7109511219368889,154.22494331653743,69.56251443391454,387.285384631915,200.87827726141603,55.96574993633817,544.5995039470333,629.0176457007045,13346.05412744249,0.7502436821263038
18,18,2.113665598962139e+16,9.1171802054155,3.5556404379933793,14.682200152788388,3.703038791274085,11.611705288175877,0.13878278584160936,0.12027841439606146,0.9264493676258382,6445.05086846575,6.594834276080839,153.56329625872166,98.02135192623717,409.83878031884234,-0.4866144934848061,7973.635705457475,62.769682589110545,231.2307994127842,158.21564689227787,153.28028180969358,820.537563789152,1075.9203720821663,23592.341878023937,0.761763496058881
19,19,2.113665598962139e+16,6.597020626432391,3.4853153382565147,6.167473049825991,2.0317884729649434,3.8139801375095495,0.13878278584160936,0.12027841439606146,0.9264493676258382,1996.6449526265174,10.097851418456553,160.3410448059163,126.35533821954843,221.39445378476717,-0.5295226497091018,2569.1365779562543,61.80019421277257,199.43792997045233,168.31517757441938,55.63924963924964,469.9776322043969,542.1410864952041,8792.95080688821,0.7986080658792236
20,20,2.113691939342639e+16,7.073388261275801,3.311857640363544,12.415611993544552,3.3778985815000424,2.5286248195022507,0.13870721141595174,0.12031767603839293,0.9265267986069821,2836.1050703393357,8.03548240114286,174.2467066034146,139.86497737866304,200.90175590793896,-0.7018562762831911,7063.626140933332,49.592777039759596,188.43315776750103,151.6965938921419,51.937356663552194,423.0289936719613,498.2200712222883,8585.437486205725,0.8353731587112655
21,21,2.1136640896963148e+16,7.3668011037996175,3.545956272553598,16.797834854595628,5.942899596688601,4.59180641052855,0.1388240288686054,0.12027170452133305,0.9265124177457016,2019.329616580344,6.145697409412132,170.41910265408617,144.16970335886222,251.5849134944068,-0.47816224270275154,4489.609935516628,47.07527817853937,213.75650068603696,185.3362784397737,94.06711950753555,508.5146945022288,685.6701753767777,15411.168500696243,0.8380767130906086
22,22,2.113665598962139e+16,4.334394363806129,2.655165096341567,6.087895764366353,3.3788727612257023,0.15881504116798234,0.13878278584160936,0.12027841439606146,0.9264493676258382,637.5076331880995,6.3228908320146235,303.92083956332226,222.0643654239029,54.94496781571549,-0.6964241569578292,852.8716244309551,24.726018028920258,318.43258808298845,257.43142498850904,21.296749002631355,134.29291278329512,150.86448883795944,4450.862370796198,0.9548962366019607
